,County,302,311,318,325,332,339
2255,42023,17,1,1,1,1,1
2256,42025,979,323,414,370,319,296
2257,42027,5411,631,691,695,672,645
2258,42029,10351,960,1062,1041,952,875
2259,42031,599,373,493,382,300,280
2260,42033,1015,636,994,1003,701,585
2261,42035,468,184,254,243,200,183
2262,42037,1284,171,210,204,179,161
2263,42039,1310,776,1047,876,735,685
2264,42041,3933,1190,1534,1348,1153,1072
2265,42043,6514,885,1009,997,925,864
2266,42045,17625,2420,2935,2932,2583,2376
2267,42047,393,86,93,93,91,87
2268,42049,3899,1968,2782,2464,1807,1664
2269,42051,1547,752,991,781,581,539
2270,42053,31,2,2,2,2,2
2271,42055,3508,1235,1417,1172,977,880
2272,42057,191,108,127,73,50,42
2273,42059,529,414,570,453,332,296
2274,42061,1461,131,138,149,163,176
2275,42063,1998,613,724,650,555,507
2276,42065,492,303,411,329,259,241
2277,42067,518,292,495,493,341,293
2278,42069,4539,324,337,340,343,345
2279,42071,13221,2819,3627,3461,2724,2444
2280,42073,1725,436,439,406,382,367
2281,42075,4361,582,598,583,564,540
2282,42077,9183,2422,2847,2295,1832,1707
2283,42079,7736,2253,2413,1967,1838,1776
2284,42081,1533,902,1073,773,606,571
2285,42083,327,86,92,92,90,88
2286,42085,2142,1219,1813,1836,1274,1053
2287,42087,1136,804,1200,1098,763,664
2288,42089,2728,560,664,527,441,418
2289,42091,18516,3157,3729,3271,2742,2473
2290,42093,394,65,70,63,55,49
2291,42095,7311,1396,1723,1610,1379,1296
2292,42097,2081,300,341,346,329,314
2293,42099,530,98,116,117,106,100
2294,42101,58012,8491,9802,9041,7529,6685
2295,42103,768,46,47,49,51,54
2296,42105,123,53,62,50,39,33
2297,42107,3175,486,518,528,520,505
2298,42109,796,314,395,324,260,234
2299,42111,1102,460,575,550,469,423
2300,42113,39,10,15,20,20,17
2301,42115,509,29,30,30,30,30
2302,42117,633,388,516,498,399,361
2303,42119,1084,325,355,256,205,181
2304,42121,651,184,207,212,206,196
2305,42123,132,51,63,43,25,18
2306,42125,3493,1088,1446,1523,1269,1123
2307,42127,370,92,82,52,39,33
2308,42129,6908,2448,2869,2249,1945,1891
2309,42131,362,87,90,90,87,85
2310,42133,8825,1693,1947,1645,1493,1439
2311,44001,1044,60,74,74,60,60
2312,44003,4152,342,279,279,279,279
2313,44005,1046,96,94,49,94,96
2314,44007,31512,1777,1989,1989,1777,1989
2315,44009,1891,116,103,116,116,103
2316,45001,887,35,35,34,33,33
2317,45003,5875,456,492,508,505,496
2318,45005,442,3,3,3,3,3
2319,45007,7273,622,638,619,587,554
2320,45009,716,14,13,10,5,5
2321,45011,936,21,21,21,22,24
2322,45013,6739,297,337,346,338,327
2323,45015,6806,224,226,226,224,221
2324,45017,540,31,27,15,9,5
2325,45019,18954,712,783,812,808,791
2326,45021,1906,289,329,311,286,270
2327,45023,1430,56,58,60,60,61
2328,45025,1672,54,57,60,61,62
2329,45027,1304,38,38,34,30,26
2330,45029,1431,47,47,47,46,46
2331,45031,2865,115,121,126,128,130
2332,45033,1465,42,42,42,42,42
2333,45035,5426,228,253,270,278,283
2334,45037,1095,99,100,92,84,77
2335,45039,990,68,78,79,75,71
2336,45041,6311,276,305,322,329,330
2337,45043,2655,72,71,73,77,81
2338,45045,21590,1659,1830,1906,1887,1815
2339,45047,2874,130,142,145,141,137
2340,45049,833,22,24,26,26,26
2341,45051,13973,702,743,739,722,698
2342,45053,1004,15,16,17,18,18
2343,45055,2797,93,95,97,98,98
2344,45057,3177,305,344,349,331,318
2345,45059,2291,183,195,187,174,162
2346,45061,850,13,13,13,12,12
2347,45063,10650,550,571,579,579,576
2348,45065,312,6,6,6,6,6
2349,45067,1274,19,19,21,21,23
2350,45069,1299,44,49,49,49,49
2351,45071,2004,155,168,170,165,159
2352,45073,2925,369,344,280,245,228
2353,45075,3613,93,96,95,91,89
2354,45077,5577,319,320,326,331,337
2355,45079,19315,743,785,804,799,790
2356,45081,772,15,14,14,14,14
2357,45083,11158,724,779,816,840,856
2358,45085,3979,168,182,184,180,171
2359,45087,964,52,56,58,62,63
2360,45089,1582,34,36,37,37,38
2361,45091,8629,900,1001,1021,998,972
2362,46003,317,92,99,86,72,61
2363,46005,2066,265,267,263,257,251
2364,46007,289,13,13,14,16,18
2365,46009,1263,3,5,7,14,21
2366,46011,2167,281,303,315,323,324
2367,46013,3075,409,443,454,451,443
2368,46015,491,60,63,64,67,70
2369,46017,347,23,22,21,19,18
2370,46019,638,91,91,91,91,91
2371,46021,96,4,4,4,4,4
2372,46023,690,94,99,104,108,112
2373,46025,208,17,17,17,18,18
2374,46027,1167,116,131,140,145,147
2375,46029,2347,263,253,240,226,213
2376,46031,331,17,21,25,28,31
2377,46033,468,39,42,44,46,48
2378,46035,2076,483,496,488,473,462
2379,46037,290,63,68,63,55,49
2380,46039,267,31,31,32,32,32
2381,46041,714,80,84,85,85,84
2382,46043,267,31,31,29,27,24
2383,46045,213,27,24,20,18,18
2384,46047,336,52,55,56,56,55
2385,46049,267,8,10,11,12,13
2386,46051,505,69,76,79,82,84
2387,46053,387,49,51,51,52,52
2388,46055,131,0,0,5,7,7
2389,46057,383,95,110,116,115,111
2390,46059,256,47,48,45,44,42
2391,46061,201,42,41,39,38,37
2392,46063,64,0,0,0,0,0
2393,46065,1420,346,387,371,336,303
2394,46067,465,119,134,133,120,110
2395,46069,108,28,28,28,28,28
2396,46071,183,5,5,5,5,5
2397,46073,227,23,23,22,21,20
2398,46075,51,2,1,1,1,0
2399,46077,388,63,65,67,70,70
2400,46079,745,166,175,168,156,147
2401,46081,1757,247,237,230,226,224
2402,46083,4775,744,770,771,753,732
2403,46085,397,27,30,32,33,35
2404,46087,538,141,151,149,142,133
2405,46089,117,131,96,50,26,18
2406,46091,129,104,141,107,84,71
2407,46093,1516,310,343,337,313,295
2408,46095,146,28,28,28,28,28
2409,46097,178,1,1,1,2,3
2410,46099,18013,2379,2434,2429,2375,2330
2411,46101,366,37,37,37,37,37
2412,46102,1477,118,120,125,131,139
2413,46103,7469,1337,1444,1463,1426,1388
2414,46105,137,16,18,18,18,18
2415,46107,223,24,27,30,33,36
2416,46109,604,127,124,117,110,105
2417,46111,220,40,42,42,41,41
2418,46115,487,32,35,37,40,42
2419,46117,195,36,39,40,39,39
2420,46119,78,9,9,8,8,8
2421,46121,776,77,80,84,90,95
2422,46123,425,79,89,88,82,77
2423,46125,733,64,63,63,64,65
2424,46127,1109,163,176,177,171,164
2425,46129,405,117,123,110,100,93
2426,46135,1415,217,230,234,232,230
2427,46137,153,16,13,10,9,8
2428,47001,2535,333,359,357,334,317
2429,47003,2381,295,342,349,332,307
2430,47005,718,126,150,150,135,119
2431,47007,1127,34,34,34,33,32
2432,47009,4804,582,679,730,739,733
2433,47011,4622,699,812,738,653,613
2434,47013,1383,112,113,113,112,111
2435,47015,653,116,135,134,122,112
2436,47017,1540,214,224,183,148,133
2437,47019,2427,356,358,345,323,312
2438,47021,1421,100,108,114,117,119
2439,47023,931,163,177,135,112,102
2440,47025,698,108,130,129,119,109
2441,47027,510,59,64,57,51,46
2442,47029,1488,138,145,145,145,143
2443,47031,2518,192,205,213,217,219
2444,47033,1091,21,24,28,32,35
2445,47035,2271,300,323,317,296,281
2446,47037,39405,2652,2887,2951,2879,2771
2447,47039,860,45,55,64,70,75
2448,47041,1020,73,86,96,104,107
2449,47043,2528,385,440,454,429,406
2450,47045,2972,155,164,175,187,200
2451,47047,2071,71,75,84,93,104
2452,47049,1114,54,58,60,62,63
2453,47051,1821,253,298,308,299,286
2454,47053,2871,310,348,342,320,296
2455,47055,1300,104,112,117,119,122
2456,47057,842,61,65,69,70,70
2457,47059,2693,288,293,290,288,283
2458,47061,714,22,28,33,37,42
2459,47063,3131,313,359,378,375,363
2460,47065,15246,1501,1664,1696,1640,1577
2461,47067,138,2,1,0,0,0
2462,47069,2168,56,60,64,68,71
2463,47071,1673,77,84,90,94,98
2464,47073,1707,159,173,181,186,190
2465,47075,1534,70,77,83,85,89
2466,47077,1728,127,147,153,150,144
2467,47079,1339,270,309,292,261,237
2468,47081,1060,118,138,142,138,128
2469,47083,558,37,35,35,35,33
2470,47085,621,62,64,68,69,70
2471,47087,639,51,58,63,67,70
2472,47089,2033,125,142,154,163,168
2473,47091,1350,38,38,39,42,44
2474,47093,16817,1557,1730,1821,1854,1849
2475,47095,1127,53,55,51,47,43
2476,47097,1932,110,134,154,167,176
2477,47099,2399,229,238,242,241,236
2478,47101,680,55,56,57,59,63
2479,47103,1337,122,125,124,119,117
2480,47105,2073,171,188,195,195,193
2481,47107,2249,213,238,254,264,273
2482,47109,1354,60,67,72,75,79
2483,47111,1707,114,129,135,134,132
2484,47113,4922,560,633,626,589,556
2485,47115,1009,49,50,53,56,56
2486,47117,1561,126,132,135,137,136
2487,47119,5226,608,693,732,725,707
2488,47121,437,29,30,31,31,31
2489,47123,1889,125,139,150,158,162
2490,47125,5805,1064,1177,1020,933,884
2491,47127,352,30,32,31,31,30
2492,47129,600,62,67,70,70,70
2493,47131,2397,176,192,203,210,217
2494,47133,1448,30,35,43,51,58
2495,47135,450,55,58,55,50,46
2496,47137,352,23,25,26,26,26
2497,47139,612,17,18,18,20,22
2498,47141,5498,300,327,343,356,366
2499,47143,1485,201,228,232,222,213
2500,47145,2096,320,351,357,352,338
2501,47147,3353,323,381,403,394,376
2502,47149,16052,1935,2199,2259,2170,2080
2503,47151,843,251,298,300,278,256
2504,47153,479,46,44,42,42,42
2505,47155,4346,364,412,434,446,444
2506,47157,44374,3169,3550,3715,3687,3621
2507,47159,1314,110,126,134,135,133
2508,47161,527,105,120,113,104,95
2509,47163,5620,621,664,684,685,690
2510,47165,8529,1254,1495,1572,1498,1415
2511,47167,3233,548,660,680,638,589
2512,47169,1885,46,49,49,52,54
2513,47171,719,80,79,78,78,77
2514,47173,666,116,130,107,94,86
2515,47175,309,45,52,51,45,40
2516,47177,2140,298,344,353,337,317
2517,47179,5277,421,430,436,443,443
2518,47181,1749,155,174,176,167,155
2519,47183,2012,190,227,246,250,248
2520,47185,1602,113,122,128,132,136
2521,47187,10055,1280,1458,1540,1535,1495
2522,47189,6581,804,894,920,898,868
2523,48001,3101,32,32,33,34,35
2524,48003,940,79,79,79,79,79
2525,48005,2497,42,43,41,43,43
2526,48007,376,6,6,6,6,6
2527,48009,220,9,8,7,7,7
2528,48011,38,3,4,3,3,3
2529,48013,1416,84,94,85,67,56
2530,48015,552,2,2,2,2,2
2531,48017,435,17,14,12,10,9
2532,48019,215,7,7,7,7,7
2533,48021,2186,39,40,40,41,41
2534,48023,52,3,3,3,3,3
2535,48025,1933,10,9,8,7,7
2536,48027,7820,472,485,457,408,372
2537,48029,71377,2324,2602,2794,2855,2859
2538,48031,174,3,3,3,3,3
2539,48033,4,,,,,NaN
2540,48035,500,19,18,17,14,12
2541,48037,2405,31,29,30,34,38
2542,48039,13516,303,318,329,336,339
2543,48041,10279,612,667,678,675,662
2544,48043,419,80,106,101,84,72
2545,48045,37,2,2,2,2,2
2546,48047,384,10,10,10,10,10
2547,48049,867,27,25,22,21,19
2548,48051,603,23,24,25,24,24
2549,48053,1297,38,41,42,42,43
2550,48055,1802,20,18,16,15,15
2551,48057,964,6,5,4,3,2
2552,48059,189,13,14,13,14,14
2553,48061,25308,279,295,312,331,344
2554,48063,436,5,4,3,3,3
2555,48065,85,8,8,8,8,8
2556,48067,714,33,29,25,22,19
2557,48069,414,26,26,26,26,26
2558,48071,1815,37,39,39,39,39
2559,48073,1690,0,0,0,0,0
2560,48075,808,20,20,20,20,20
2561,48077,227,23,21,19,16,13
2562,48079,149,13,13,13,13,13
2563,48081,157,13,14,13,14,13
2564,48083,172,20,21,19,15,12
2565,48085,22337,1657,1681,1621,1544,1461
2566,48087,34,1,1,1,1,1
2567,48089,552,25,26,22,17,14
2568,48091,3056,37,41,44,46,48
2569,48093,415,6,5,4,3,3
2570,48095,179,4,4,4,3,4
2571,48097,701,25,26,27,27,28
2572,48099,2248,148,128,93,73,62
2573,48101,49,3,3,3,3,2
2574,48103,156,5,6,6,6,5
2575,48105,210,1,1,1,1,1
2576,48107,163,13,14,13,14,13
2577,48109,156,6,5,5,5,4
2578,48111,427,22,22,22,22,22
2579,48113,124167,7216,7803,8056,8043,7936
2580,48115,1128,70,64,59,54,51
2581,48117,1217,11,9,6,5,5
2582,48119,45,2,3,2,2,2
2583,48121,20752,1380,1502,1529,1493,1452
2584,48123,1167,19,19,19,19,19
2585,48125,64,2,2,2,2,2
2586,48127,335,1,1,2,3,3
2587,48129,107,5,5,5,5,5
2588,48131,546,14,11,8,5,4
2589,48133,331,11,10,8,6,6
2590,48135,8206,164,139,138,146,157
2591,48137,81,2,2,2,2,2
2592,48139,6008,164,159,155,149,147
2593,48141,77977,7333,7599,7888,8173,8439
2594,48143,1239,39,32,27,22,20
2595,48145,745,17,14,13,12,11
2596,48147,924,23,19,16,13,12
2597,48149,741,29,27,22,18,15
2598,48151,143,12,12,12,12,12
2599,48153,185,14,13,14,13,13
2600,48155,25,1,1,1,1,1
2601,48157,19095,604,647,631,589,550
2602,48159,244,2,1,1,1,1
2603,48161,491,6,5,4,3,2
2604,48163,1082,19,26,28,26,23
2605,48165,844,78,78,73,68,64
2606,48167,13827,657,692,640,566,514
2607,48169,159,9,9,9,9,9
2608,48171,436,13,15,15,16,16
2609,48173,29,2,2,2,2,2
2610,48175,172,0,0,0,0,0
2611,48177,1203,21,24,24,23,20
2612,48179,1163,20,15,10,7,5
2613,48181,3727,788,848,814,761,724
2614,48183,3059,105,116,119,120,119
2615,48185,1306,21,23,25,26,27
2616,48187,4132,42,55,61,65,68
2617,48189,3652,201,202,197,191,186
2618,48191,73,5,5,5,5,5
2619,48193,268,28,27,22,17,14
2620,48195,225,9,9,9,9,9
2621,48197,76,5,5,5,5,5
2622,48199,1549,20,20,20,20,19
2623,48201,178811,8122,8751,8863,8732,8527
2624,48203,1212,11,9,9,9,9
2625,48205,200,7,7,7,7,7
2626,48207,93,4,4,4,4,4
2627,48209,6899,240,256,255,241,224
2628,48211,233,6,4,2,1,1
2629,48213,1650,93,92,89,85,81
2630,48215,39366,689,718,734,747,757
2631,48217,1046,41,35,31,27,26
2632,48219,1199,43,39,38,38,39
2633,48221,1436,62,55,48,42,38
2634,48223,786,20,17,14,13,12
2635,48225,459,1,1,1,1,2
2636,48227,1573,52,68,76,77,73
2637,48229,159,9,8,7,6,5
2638,48231,2515,161,129,80,55,41
2639,48233,600,30,27,22,19,17
2640,48235,16,0,0,0,0,0
2641,48237,211,14,13,11,8,7
2642,48239,760,37,45,46,41,34
2643,48241,536,6,6,6,6,6
2644,48243,30,2,2,2,2,2
2645,48245,9659,424,454,459,445,429
2646,48247,195,7,7,7,7,7
2647,48249,1878,21,20,20,21,21
2648,48251,4716,238,240,234,228,221
2649,48253,1588,0,0,0,0,0
2650,48255,986,12,12,11,10,9
2651,48257,4244,140,138,136,131,128
2652,48259,474,50,49,31,18,12
2653,48261,11,0,0,0,0,0
2654,48263,21,2,2,2,2,2
2655,48265,840,21,23,24,24,24
2656,48267,74,6,6,6,6,6
2657,48269,1,,,,,NaN
2658,48271,85,3,3,3,3,3
2659,48273,1124,17,21,24,27,29
2660,48275,116,1,1,1,1,1
2661,48277,2385,147,131,115,101,92
2662,48279,893,60,51,43,37,33
2663,48281,355,12,11,9,7,6
2664,48283,384,5,5,5,5,5
2665,48285,1325,44,44,42,41,40
2666,48287,272,2,1,0,0,0
2667,48289,423,0,2,5,8,11
2668,48291,2383,34,33,29,25,22
2669,48293,748,9,10,10,11,11
2670,48295,121,11,12,12,11,12
2671,48297,412,7,7,7,7,7
2672,48299,257,14,11,9,7,6
2673,48301,1,,,,,NaN
2674,48303,27105,2755,2896,2959,2955,2923
2675,48305,298,35,31,26,22,19
2676,48307,269,6,10,13,15,17
2677,48309,12761,1702,1855,1694,1553,1466
2678,48311,26,0,0,0,0,0
2679,48313,832,9,8,6,5,4
2680,48315,182,4,4,4,4,4
2681,48317,162,38,38,25,16,12
2682,48319,133,4,4,4,4,4
2683,48321,1180,13,14,14,14,14
2684,48323,4690,67,60,53,50,48
2685,48325,1358,34,30,24,20,18
2686,48327,100,5,5,5,4,3
2687,48329,6576,423,430,430,415,433
2688,48331,605,8,8,8,7,7
2689,48333,116,2,1,1,1,0
2690,48335,272,21,20,17,16,15
2691,48337,483,56,53,46,39,34
2692,48339,15758,1456,1325,959,783,697
2693,48341,1534,25,22,20,18,17
2694,48343,260,2,2,2,2,2
2695,48345,19,1,1,1,1,1
2696,48347,1915,12,15,20,25,28
2697,48349,1669,60,56,49,43,37
2698,48351,193,1,1,1,1,1
2699,48353,604,52,53,51,49,47
2700,48355,22724,612,692,683,624,568
2701,48357,555,49,48,51,51,48
2702,48359,32,1,1,1,1,1
2703,48361,2439,75,75,74,75,75
2704,48363,879,39,36,34,32,30
2705,48365,521,4,4,4,4,4
2706,48367,3299,138,131,122,112,105
2707,48369,657,28,28,28,28,28
2708,48371,678,57,62,61,56,51
2709,48373,988,12,12,12,12,12
2710,48375,11286,914,842,789,743,716
2711,48377,261,43,47,35,21,14
2712,48379,142,16,17,15,12,10
2713,48381,8837,1310,1304,1163,1038,952
2714,48383,155,10,9,10,9,10
2715,48385,130,2,2,2,2,2
2716,48387,215,7,7,7,7,7
2717,48389,435,28,30,31,30,30
2718,48391,332,5,5,5,5,5
2719,48393,25,1,1,1,1,1
2720,48395,463,2,2,2,2,2
2721,48397,2487,115,120,121,120,119
2722,48399,331,6,5,4,4,4
2723,48401,1144,18,19,19,19,18
2724,48403,120,7,7,6,7,6
2725,48405,254,6,6,6,6,6
2726,48407,250,4,4,4,4,4
2727,48409,1747,20,23,23,20,20
2728,48411,291,15,14,11,8,6
2729,48413,100,4,4,4,4,4
2730,48415,1449,74,69,64,60,57
2731,48417,46,3,3,3,3,3
2732,48419,589,9,9,9,9,10
2733,48421,87,3,3,3,3,3
2734,48423,5573,183,190,193,193,192
2735,48425,224,13,12,13,13,13
2736,48427,3767,65,74,74,68,62
2737,48429,224,7,6,6,5,4
2738,48431,30,3,3,3,3,3
2739,48433,24,1,1,1,1,1
2740,48435,173,12,13,14,14,14
2741,48437,220,15,15,15,15,15
2742,48439,87536,9196,10331,10856,10829,10651
2743,48441,2990,291,308,317,324,327
2744,48443,11,1,1,1,1,1
2745,48445,851,65,57,48,41,37
2746,48447,22,1,1,1,1,1
2747,48449,1731,24,21,21,24,21
2748,48451,7793,2041,2476,2302,1991,1824
2749,48453,35616,1783,2002,2023,1964,1882
2750,48455,225,3,3,3,3,3
2751,48457,291,8,8,8,8,8
2752,48459,580,6,5,7,8,9
2753,48461,43,3,3,2,3,2
2754,48463,1014,193,220,153,117,103
2755,48465,2932,97,101,97,100,98
2756,48467,1007,144,152,123,93,77
2757,48469,4733,201,215,209,191,177
2758,48471,4053,55,46,32,23,18
2759,48473,1063,12,10,9,8,8
2760,48475,306,28,30,28,25,21
2761,48477,886,142,146,100,71,58
2762,48479,18109,3767,2485,1223,760,611
2763,48481,1540,17,24,29,33,37
2764,48483,200,24,20,16,12,11
2765,48485,5853,759,777,748,704,670
2766,48487,559,32,30,29,28,29
2767,48489,1304,14,13,11,10,9
2768,48491,11310,459,459,420,365,319
2769,48493,1077,9,10,12,12,13
2770,48495,248,36,39,35,29,24
2771,48497,1357,123,128,117,99,85
2772,48499,836,33,34,33,31,30
2773,48501,574,54,45,38,34,30
2774,48503,774,33,29,27,26,28
2775,48505,425,9,10,9,6,4
2776,48507,548,14,18,21,23,25
2777,49001,0,,,,,NaN
2778,49003,0,,,,,NaN
2779,49005,0,,,,,NaN
2780,49007,0,,,,,NaN
2781,49009,0,,,,,NaN
2782,49011,13614,2860,3285,3302,3114,2938
2783,49013,0,,,,,NaN
2784,49015,0,,,,,NaN
2785,49017,0,,,,,NaN
2786,49019,0,,,,,NaN
2787,49021,0,,,,,NaN
2788,49023,0,,,,,NaN
2789,49025,0,,,,,NaN
2790,49027,0,,,,,NaN
2791,49029,0,,,,,NaN
2792,49031,0,,,,,NaN
2793,49033,0,,,,,NaN
2794,49035,69503,10140,11180,11287,10931,10619
2795,49037,959,41,48,53,56,60
2796,49039,0,,,,,NaN
2797,49041,0,,,,,NaN
2798,49043,1981,252,245,233,221,209
2799,49045,2411,466,496,485,453,425
2800,49047,0,,,,,NaN
2801,49049,42096,6237,6853,6916,6706,6439
2802,49051,1760,363,426,431,396,367
2803,49053,0,,,,,NaN
2804,49055,0,,,,,NaN
2805,49057,0,,,,,NaN
2806,50001,155,22,25,23,18,15
2807,50003,173,15,21,22,21,21
2808,50005,85,43,64,50,29,22
2809,50007,1289,176,201,193,170,155
2810,50009,26,4,4,4,4,4
2811,50011,183,105,86,44,27,21
2812,50013,36,4,4,4,4,4
2813,50015,122,10,10,10,10,10
2814,50017,136,282,384,182,68,50
2815,50019,86,35,42,36,35,33
2816,50021,198,59,82,60,44,38
2817,50023,470,873,1673,1270,822,738
2818,50025,185,16,16,13,10,8
2819,50027,158,3,3,2,2,0
2820,51001,1279,22,27,28,28,28
2821,51003,1755,59,62,63,64,66
2822,51005,259,29,26,21,18,14
2823,51007,165,7,7,7,7,7
2824,51009,699,12,14,14,17,21
2825,51011,362,18,18,17,16,15
2826,51013,5544,390,436,455,454,441
2827,51015,954,59,64,65,65,66
2828,51017,46,10,10,8,4,3
2829,51019,1606,101,103,108,112,116
2830,51021,111,12,10,7,7,7
2831,51023,654,42,45,47,50,53
2832,51025,453,4,4,4,4,4
2833,51027,351,35,42,42,46,48
2834,51029,837,1,1,1,1,3
2835,51031,970,74,75,74,72,71
2836,51033,527,24,25,26,26,26
2837,51035,806,79,83,79,76,71
2838,51036,125,4,4,4,4,5
2839,51037,264,6,5,5,5,4
2840,51041,8363,375,396,407,413,414
2841,51043,172,32,33,25,18,14
2842,51045,75,6,6,6,6,6
2843,51047,1854,242,302,321,299,274
2844,51049,139,1,0,0,0,0
2845,51051,229,23,22,22,22,20
2846,51053,612,13,11,10,10,10
2847,51057,221,2,3,3,3,3
2848,51059,27475,1932,2085,2020,1905,1798
2849,51061,1309,98,114,120,119,114
2850,51063,298,8,9,9,10,10
2851,51065,468,14,14,14,14,14
2852,51067,1343,109,105,103,102,104
2853,51069,1704,622,962,844,591,514
2854,51071,217,27,28,29,27,26
2855,51073,391,10,10,10,9,9
2856,51075,382,8,7,7,6,6
2857,51077,473,58,58,49,41,36
2858,51079,338,13,13,14,14,14
2859,51081,925,0,0,0,0,4
2860,51083,752,62,71,77,80,82
2861,51085,2090,125,128,130,129,128
2862,51087,7509,462,482,481,460,441
2863,51089,1652,127,132,130,124,118
2864,51091,14,1,1,1,1,1
2865,51093,950,21,23,25,26,27
2866,51095,1082,35,40,42,44,47
2867,51097,99,3,3,3,3,3
2868,51099,350,68,84,70,58,51
2869,51101,263,17,16,13,10,8
2870,51103,223,13,11,8,7,7
2871,51105,777,68,68,68,68,69
2872,51107,9046,531,567,575,563,548
2873,51109,457,8,8,10,13,14
2874,51111,161,5,5,5,5,5
2875,51113,171,11,8,7,7,7
2876,51115,151,1,1,1,1,1
2877,51117,958,20,20,20,20,20
2878,51119,152,3,3,3,3,3
2879,51121,3547,235,233,227,221,219
2880,51125,155,2,1,1,1,1
2881,51127,343,14,14,14,14,12
2882,51131,334,4,4,2,2,1
2883,51133,245,3,3,2,2,2
2884,51135,474,28,28,30,32,34
2885,51137,502,6,6,6,7,7
2886,51139,544,21,21,19,17,16
2887,51141,412,43,44,39,33,29
2888,51143,1554,82,83,83,82,81
2889,51145,385,14,15,15,15,15
2890,51147,836,11,10,11,12,14
2891,51149,1328,49,47,44,43,42
2892,51153,16429,817,865,855,822,783
2893,51155,478,90,109,112,103,94
2894,51157,75,3,3,3,3,3
2895,51159,380,5,6,6,6,6
2896,51161,2344,182,180,179,178,178
2897,51163,214,36,35,25,17,14
2898,51165,2025,58,59,59,59,59
2899,51167,729,79,73,67,62,60
2900,51169,659,74,72,67,62,58
2901,51171,1251,123,129,122,112,103
2902,51173,887,147,149,136,124,116
2903,51175,959,4,4,6,8,10
2904,51177,2825,155,167,170,167,161
2905,51179,2891,244,268,263,243,228
2906,51181,154,4,4,4,4,4
2907,51183,658,7,7,7,7,7
2908,51185,846,126,140,147,149,149
2909,51187,739,47,50,52,54,55
2910,51191,1521,188,192,191,188,185
2911,51193,389,11,11,11,11,10
2912,51195,1079,156,161,163,159,154
2913,51197,512,108,130,125,112,103
2914,51199,783,68,74,72,66,60
2915,51510,4797,220,234,236,229,219
2916,51520,459,52,49,47,44,42
2917,51530,204,122,164,112,91,82
2918,51540,1769,58,62,66,69,71
2919,51550,5729,408,460,465,448,430
2920,51570,366,14,13,13,12,12
2921,51580,110,37,28,22,21,19
2922,51590,1469,79,84,84,84,85
2923,51595,307,0,0,0,0,0
2924,51600,191,9,8,5,5,4
2925,51610,86,3,3,3,3,3
2926,51620,530,1,1,2,2,4
2927,51630,641,11,10,9,9,9
2928,51640,513,21,19,17,16,16
2929,51650,2481,75,81,85,89,91
2930,51660,3296,36,42,49,57,64
2931,51670,567,18,18,17,16,14
2932,51678,312,8,9,9,10,12
2933,51680,2395,93,98,105,113,121
2934,51683,2180,59,66,68,66,63
2935,51685,688,6,5,4,3,3
2936,51690,595,42,45,45,42,39
2937,51700,3654,131,134,135,135,136
2938,51710,6116,167,187,205,218,227
2939,51720,65,1,0,0,0,0
2940,51730,1029,14,13,13,13,13
2941,51735,121,4,3,2,2,2
2942,51740,3039,49,56,63,67,70
2943,51750,1063,18,19,22,26,29
2944,51760,6159,315,323,316,301,287
2945,51770,3672,195,185,180,180,181
2946,51775,765,24,25,28,32,36
2947,51790,538,42,42,42,42,42
2948,51800,2565,95,109,118,124,125
2949,51810,9614,535,552,553,553,548
2950,51820,497,22,23,24,23,23
2951,51830,275,24,28,28,23,21
2952,51840,832,98,113,119,117,113
2953,53001,1200,247,319,299,255,230
2954,53003,526,115,129,135,136,137
2955,53005,6917,1168,1393,1274,1116,1045
2956,53007,2196,96,101,94,83,72
2957,53009,358,51,57,46,35,28
2958,53011,6760,2164,2733,2451,2145,2036
2959,53013,26,2,2,2,2,2
2960,53015,1114,333,418,339,255,221
2961,53017,1289,20,24,25,25,24
2962,53019,45,3,3,3,3,3
2963,53021,5683,424,494,504,474,438
2964,53023,52,2,3,4,4,4
2965,53025,3738,918,829,580,473,442
2966,53027,894,51,54,55,55,55
2967,53029,520,90,99,89,74,66
2968,53031,128,28,37,34,26,21
2969,53033,36471,6952,8181,7486,6641,6191
2970,53035,2076,424,482,398,327,294
2971,53037,816,8,11,15,19,22
2972,53039,237,13,13,13,11,10
2973,53041,981,61,75,84,91,97
2974,53043,126,7,9,10,10,10
2975,53045,640,57,60,56,49,45
2976,53047,1167,23,23,21,18,16
2977,53049,191,47,63,39,22,16
2978,53051,189,14,14,14,14,14
2979,53053,13912,1974,2308,2439,2377,2292
2980,53055,54,9,10,7,5,1
2981,53057,1687,373,446,363,309,280
2982,53059,87,3,3,3,3,3
2983,53061,12002,2159,2527,2419,2155,2002
2984,53063,13331,2479,2832,2638,2395,2279
2985,53065,466,192,190,157,146,141
2986,53067,2444,563,665,670,626,597
2987,53069,12,1,1,1,1,1
2988,53071,1845,364,371,349,332,322
2989,53073,1983,224,263,271,254,238
2990,53075,2098,176,198,191,173,159
2991,53077,12710,460,533,547,532,506
2992,54001,298,56,55,42,34,29
2993,54003,2440,434,478,456,419,393
2994,54005,553,49,52,56,56,56
2995,54007,98,0,0,0,0,0
2996,54009,455,171,236,236,196,178
2997,54011,2349,565,650,625,563,522
2998,54013,49,3,3,3,3,3
2999,54015,100,7,7,7,7,7
3000,54017,95,5,5,5,5,5
3001,54019,997,118,134,139,135,128
