,County,172,178,185,192,199,206
2351,45071,419,75,81,82,81,76
2352,45073,443,73,93,109,120,126
2353,45075,1174,328,329,314,286,254
2354,45077,1181,157,181,197,204,203
2355,45079,4875,526,539,531,509,477
2356,45081,281,29,30,29,28,27
2357,45083,2460,582,617,625,608,570
2358,45085,1421,181,191,194,190,183
2359,45087,154,20,26,29,32,33
2360,45089,487,36,37,36,35,33
2361,45091,1885,131,143,152,152,150
2362,46003,34,0,0,0,0,0
2363,46005,553,3,3,2,2,1
2364,46007,4,1,1,1,1,1
2365,46009,14,0,0,0,0,0
2366,46011,95,13,13,13,13,12
2367,46013,358,25,24,24,23,22
2368,46015,34,4,4,4,4,3
2369,46017,86,6,4,3,2,1
2370,46019,3,4,7,12,22,31
2371,46021,1,0,0,1,1,2
2372,46023,96,8,8,8,7,6
2373,46025,15,0,0,0,0,0
2374,46027,93,5,5,5,4,4
2375,46029,92,10,10,10,9,9
2376,46031,20,1,1,1,1,0
2377,46033,10,1,2,2,3,3
2378,46035,55,6,7,6,6,6
2379,46037,19,0,0,0,0,0
2380,46039,5,1,1,0,0,0
2381,46041,35,10,15,17,16,14
2382,46043,10,0,0,0,0,0
2383,46045,8,0,0,0,0,0
2384,46047,13,0,0,0,0,0
2385,46049,24,0,0,0,0,0
2386,46051,17,0,0,0,0,0
2387,46053,5,3,4,5,7,8
2388,46055,1,1,1,3,3,4
2389,46057,13,0,0,0,0,0
2390,46059,7,0,0,0,0,0
2391,46061,13,3,3,3,3,2
2392,46063,0,0,0,0,0,0
2393,46065,70,8,8,8,7,7
2394,46067,17,1,1,0,0,0
2395,46069,3,0,0,0,0,0
2396,46071,7,0,0,0,0,0
2397,46073,39,0,0,0,0,0
2398,46075,1,1,1,1,2,2
2399,46077,8,0,0,0,1,1
2400,46079,29,4,4,4,4,4
2401,46081,20,0,0,0,0,0
2402,46083,396,28,27,26,24,23
2403,46085,82,5,4,4,3,3
2404,46087,17,0,0,0,0,0
2405,46089,6,0,0,0,0,0
2406,46091,5,0,0,0,0,0
2407,46093,53,9,9,10,10,11
2408,46095,9,3,3,3,3,3
2409,46097,10,0,0,0,0,0
2410,46099,3756,174,168,157,146,136
2411,46101,23,0,0,0,0,0
2412,46102,112,,,,,NaN
2413,46103,635,189,197,198,197,188
2414,46105,1,1,2,3,4,6
2415,46107,0,0,0,0,0,0
2416,46109,57,2,2,2,1,1
2417,46111,12,0,0,0,0,0
2418,46115,14,0,0,0,0,0
2419,46117,14,0,0,0,0,0
2420,46119,1,0,0,0,0,0
2421,46121,66,7,6,6,5,5
2422,46123,19,2,1,1,1,1
2423,46125,29,1,1,1,1,1
2424,46127,151,13,13,12,11,10
2425,46129,16,0,0,0,0,0
2426,46135,85,6,5,5,4,4
2427,46137,3,1,1,1,1,1
2428,47001,200,40,56,73,87,96
2429,47003,624,77,84,87,86,82
2430,47005,15,1,2,3,4,4
2431,47007,629,6,7,8,9,9
2432,47009,339,72,103,129,146,151
2433,47011,972,180,211,232,234,222
2434,47013,70,17,25,35,44,50
2435,47015,50,7,9,9,9,8
2436,47017,52,6,8,10,14,16
2437,47019,105,31,50,69,88,97
2438,47021,275,54,63,70,71,70
2439,47023,69,11,16,20,22,23
2440,47025,68,14,20,27,32,37
2441,47027,20,4,5,5,6,6
2442,47029,138,36,49,64,76,80
2443,47031,143,19,24,30,36,40
2444,47033,54,11,15,17,19,19
2445,47035,221,35,43,50,54,58
2446,47037,13309,1020,1099,1097,1044,963
2447,47039,29,8,9,10,12,13
2448,47041,85,14,16,18,20,20
2449,47043,275,33,40,44,49,52
2450,47045,292,83,98,107,108,102
2451,47047,370,62,67,68,66,64
2452,47049,27,7,8,11,13,16
2453,47051,116,17,23,28,34,38
2454,47053,181,41,53,64,71,73
2455,47055,105,38,47,54,59,60
2456,47057,56,12,15,17,20,22
2457,47059,151,11,16,21,25,29
2458,47061,65,7,9,10,11,11
2459,47063,474,105,133,154,160,156
2460,47065,3364,569,648,703,720,697
2461,47067,12,5,6,7,8,9
2462,47069,418,60,68,69,69,65
2463,47071,128,30,36,41,46,48
2464,47073,91,17,24,32,40,48
2465,47075,121,30,38,43,44,44
2466,47077,74,19,26,34,41,46
2467,47079,53,12,16,19,22,26
2468,47081,105,12,15,18,21,23
2469,47083,20,2,2,3,4,5
2470,47085,47,10,12,14,16,16
2471,47087,47,7,9,10,11,10
2472,47089,187,51,67,80,87,90
2473,47091,46,3,3,3,3,3
2474,47093,1620,523,680,789,851,881
2475,47095,696,1,1,1,1,1
2476,47097,182,56,66,71,73,69
2477,47099,239,81,100,111,114,109
2478,47101,11,1,1,1,2,2
2479,47103,87,22,28,34,39,42
2480,47105,328,63,74,83,86,86
2481,47107,284,60,76,89,96,97
2482,47109,107,36,42,47,51,51
2483,47111,603,62,64,60,54,47
2484,47113,363,54,72,89,99,103
2485,47115,95,13,16,20,22,23
2486,47117,118,36,45,55,61,63
2487,47119,462,81,100,118,128,135
2488,47121,38,3,4,5,6,6
2489,47123,155,42,50,58,62,64
2490,47125,778,108,142,174,198,214
2491,47127,21,4,4,5,5,5
2492,47129,32,7,10,13,15,17
2493,47131,124,22,26,30,34,38
2494,47133,73,18,22,25,28,29
2495,47135,38,4,5,6,6,6
2496,47137,7,0,0,0,0,0
2497,47139,55,15,18,21,22,23
2498,47141,1019,82,94,101,104,101
2499,47143,343,37,47,56,62,65
2500,47145,85,31,42,55,67,79
2501,47147,948,95,101,101,96,87
2502,47149,3602,315,358,383,388,375
2503,47151,28,2,3,5,7,9
2504,47153,49,9,10,12,12,12
2505,47155,912,86,108,123,133,133
2506,47157,13594,1100,1171,1212,1227,1217
2507,47159,160,45,54,57,57,53
2508,47161,26,5,6,7,7,9
2509,47163,221,36,54,72,89,103
2510,47165,1945,202,221,230,228,215
2511,47167,698,61,68,76,81,85
2512,47169,1510,11,12,12,11,10
2513,47171,58,4,4,4,5,4
2514,47173,24,7,9,11,12,13
2515,47175,9,1,1,1,1,1
2516,47177,127,32,41,52,58,65
2517,47179,262,50,72,92,112,129
2518,47181,116,3,2,1,1,1
2519,47183,74,18,23,30,37,43
2520,47185,86,23,28,34,37,38
2521,47187,1763,187,218,239,251,254
2522,47189,1187,116,126,137,142,143
2523,48001,1796,58,79,101,114,117
2524,48003,169,19,21,21,20,19
2525,48005,743,108,142,177,200,204
2526,48007,55,12,17,22,28,33
2527,48009,10,3,5,7,10,13
2528,48011,3,0,0,0,0,0
2529,48013,275,38,55,73,82,84
2530,48015,130,30,42,55,66,73
2531,48017,112,14,18,21,20,19
2532,48019,44,12,17,20,22,22
2533,48021,734,138,169,188,195,191
2534,48023,1,0,0,1,1,1
2535,48025,146,27,35,43,49,50
2536,48027,2083,309,403,526,592,578
2537,48029,19648,1720,2049,2347,2538,2667
2538,48031,49,6,7,9,10,10
2539,48033,0,0,0,0,0,0
2540,48035,41,4,6,10,12,13
2541,48037,504,75,97,124,152,174
2542,48039,3458,274,358,445,491,492
2543,48041,2961,247,314,362,369,345
2544,48043,150,14,16,18,19,19
2545,48045,9,4,5,4,4,3
2546,48047,41,10,14,18,19,18
2547,48049,171,18,28,39,47,52
2548,48051,151,30,37,43,45,42
2549,48053,238,36,52,66,76,80
2550,48055,652,107,113,116,108,88
2551,48057,154,20,25,28,28,25
2552,48059,27,4,6,8,11,13
2553,48061,3854,676,772,838,883,900
2554,48063,137,13,17,22,26,26
2555,48065,10,0,0,1,1,2
2556,48067,58,7,10,15,24,31
2557,48069,120,12,12,13,13,12
2558,48071,590,48,58,70,74,68
2559,48073,364,57,79,97,103,99
2560,48075,7,1,1,1,2,2
2561,48077,16,3,3,5,6,7
2562,48079,6,4,5,6,6,6
2563,48081,6,2,2,3,3,3
2564,48083,5,1,2,2,3,4
2565,48085,4459,495,683,940,1153,1266
2566,48087,6,0,0,0,0,1
2567,48089,167,22,29,35,39,37
2568,48091,977,138,169,206,228,226
2569,48093,102,2,3,4,5,5
2570,48095,13,3,3,3,4,4
2571,48097,87,28,41,58,72,83
2572,48099,401,26,35,48,60,72
2573,48101,4,0,0,0,0,0
2574,48103,64,3,3,3,3,2
2575,48105,35,9,13,15,15,13
2576,48107,35,7,8,9,11,11
2577,48109,6,5,7,8,8,7
2578,48111,116,12,13,14,14,13
2579,48113,33800,4087,4674,5247,5584,5511
2580,48115,83,3,4,6,8,9
2581,48117,409,32,32,34,35,34
2582,48119,8,1,1,2,2,3
2583,48121,3937,126,169,240,341,435
2584,48123,159,27,31,34,33,30
2585,48125,2,0,0,0,1,1
2586,48127,38,10,13,17,19,20
2587,48129,32,0,0,0,0,0
2588,48131,80,5,6,8,8,9
2589,48133,20,2,3,5,8,11
2590,48135,1235,254,309,341,336,312
2591,48137,10,5,9,11,12,10
2592,48139,1510,132,167,208,239,246
2593,48141,9510,872,1062,1268,1450,1582
2594,48143,272,30,41,52,56,56
2595,48145,56,9,14,21,28,31
2596,48147,137,38,47,56,61,63
2597,48149,156,30,38,45,49,49
2598,48151,13,4,5,6,7,7
2599,48153,52,9,11,13,13,13
2600,48155,1,0,1,1,2,2
2601,48157,4758,384,450,543,618,658
2602,48159,57,11,14,17,20,22
2603,48161,73,11,16,21,23,23
2604,48163,336,47,53,56,54,48
2605,48165,43,6,9,13,16,18
2606,48167,5873,352,378,423,472,508
2607,48169,21,3,3,5,5,6
2608,48171,65,15,22,31,39,44
2609,48173,6,1,1,1,1,1
2610,48175,33,2,3,4,4,5
2611,48177,348,31,37,44,47,47
2612,48179,133,9,12,16,20,23
2613,48181,736,166,225,286,324,339
2614,48183,762,104,128,154,174,182
2615,48185,646,46,55,62,66,62
2616,48187,1044,95,129,164,195,209
2617,48189,763,68,72,71,65,60
2618,48191,2,0,1,1,2,2
2619,48193,32,4,6,9,11,11
2620,48195,35,5,6,7,7,8
2621,48197,5,1,2,2,3,4
2622,48199,404,17,24,34,48,60
2623,48201,45368,7544,8680,9792,10239,9723
2624,48203,425,37,45,57,72,87
2625,48205,55,6,6,7,7,7
2626,48207,6,1,1,1,2,2
2627,48209,3534,222,276,319,338,324
2628,48211,20,6,7,7,7,7
2629,48213,256,50,66,90,117,141
2630,48215,7727,2101,2192,2164,1996,1738
2631,48217,145,36,46,60,69,74
2632,48219,108,9,13,16,17,17
2633,48221,185,20,28,37,42,44
2634,48223,82,15,22,34,49,61
2635,48225,185,9,13,16,19,23
2636,48227,67,19,29,43,60,70
2637,48229,17,1,1,2,2,2
2638,48231,720,87,107,131,153,166
2639,48233,73,12,15,20,26,32
2640,48235,3,3,4,5,6,6
2641,48237,12,1,1,1,1,2
2642,48239,89,11,15,17,19,20
2643,48241,71,12,17,23,31,38
2644,48243,5,4,4,5,5,4
2645,48245,3548,398,496,581,626,605
2646,48247,33,6,7,7,7,7
2647,48249,271,46,66,87,98,97
2648,48251,788,77,114,164,205,224
2649,48253,604,0,0,1,1,2
2650,48255,81,9,12,16,21,22
2651,48257,971,99,131,167,187,193
2652,48259,106,21,29,40,49,55
2653,48261,3,0,0,0,0,0
2654,48263,0,0,0,0,0,0
2655,48265,190,35,48,58,66,72
2656,48267,9,11,13,13,13,12
2657,48269,0,0,0,0,0,0
2658,48271,3,1,2,3,4,5
2659,48273,177,38,57,78,95,94
2660,48275,6,5,5,6,7,7
2661,48277,397,61,77,92,101,101
2662,48279,75,14,19,24,27,29
2663,48281,39,3,6,9,12,14
2664,48283,76,9,11,11,12,13
2665,48285,337,23,28,33,34,30
2666,48287,98,21,28,35,39,39
2667,48289,97,13,17,21,24,25
2668,48291,522,62,77,88,94,95
2669,48293,102,13,19,28,36,38
2670,48295,11,0,1,1,2,2
2671,48297,69,2,3,5,7,7
2672,48299,46,3,5,9,13,16
2673,48301,0,0,0,0,0,0
2674,48303,3668,161,213,288,360,405
2675,48305,53,7,8,10,10,9
2676,48307,23,3,4,6,8,9
2677,48309,2537,294,355,374,360,316
2678,48311,0,0,0,0,0,0
2679,48313,116,14,19,24,29,30
2680,48315,40,4,4,6,7,9
2681,48317,25,4,5,6,7,7
2682,48319,35,0,0,0,0,0
2683,48321,358,21,27,31,32,29
2684,48323,776,151,165,171,166,151
2685,48325,343,30,45,58,67,66
2686,48327,14,8,9,9,8,7
2687,48329,1104,192,238,272,273,259
2688,48331,149,20,26,33,37,38
2689,48333,7,6,7,8,10,10
2690,48335,25,9,12,16,18,19
2691,48337,26,3,5,6,8,10
2692,48339,3007,428,491,562,646,723
2693,48341,916,10,12,16,19,21
2694,48343,50,9,12,16,19,21
2695,48345,2,0,1,1,1,1
2696,48347,586,76,90,105,111,110
2697,48349,446,93,107,121,123,115
2698,48351,12,0,0,0,1,1
2699,48353,67,22,30,39,45,46
2700,48355,6174,537,591,613,616,582
2701,48357,63,1,1,2,2,2
2702,48359,4,0,0,0,0,0
2703,48361,498,69,82,89,90,91
2704,48363,61,17,23,29,33,35
2705,48365,229,9,11,13,16,19
2706,48367,556,85,116,157,194,217
2707,48369,236,28,33,35,34,30
2708,48371,139,11,16,20,22,23
2709,48373,321,50,66,82,93,95
2710,48375,3048,76,95,124,153,175
2711,48377,26,8,9,12,14,15
2712,48379,16,4,5,7,10,11
2713,48381,1045,59,78,107,136,154
2714,48383,31,9,13,15,13,11
2715,48385,6,3,5,7,9,9
2716,48387,120,6,7,8,9,10
2717,48389,77,16,22,28,32,33
2718,48391,51,11,14,18,20,19
2719,48393,6,1,1,1,1,1
2720,48395,112,23,31,38,37,35
2721,48397,433,52,64,80,99,111
2722,48399,24,6,8,11,15,18
2723,48401,266,3,5,8,10,14
2724,48403,31,6,7,11,14,16
2725,48405,126,13,15,16,17,16
2726,48407,85,4,5,7,9,11
2727,48409,310,70,90,108,122,123
2728,48411,10,4,6,8,11,12
2729,48413,24,5,5,6,6,5
2730,48415,321,12,16,20,23,23
2731,48417,8,4,5,6,6,6
2732,48419,297,20,24,29,35,37
2733,48421,32,0,0,0,0,1
2734,48423,1299,102,132,167,207,249
2735,48425,25,16,27,39,48,48
2736,48427,1005,128,152,166,162,146
2737,48429,15,3,3,5,8,10
2738,48431,1,0,0,0,0,0
2739,48433,0,0,0,0,0,0
2740,48435,21,11,16,20,21,18
2741,48437,53,10,11,12,14,14
2742,48439,17757,1742,2142,2617,3076,3419
2743,48441,750,104,152,204,235,236
2744,48443,2,1,1,1,1,1
2745,48445,48,2,3,3,4,5
2746,48447,1,0,1,2,3,4
2747,48449,965,63,76,86,90,88
2748,48451,975,113,152,186,209,217
2749,48453,14622,996,1111,1246,1345,1364
2750,48455,69,12,16,18,19,18
2751,48457,37,10,13,18,22,26
2752,48459,95,19,27,35,39,45
2753,48461,10,6,8,9,9,9
2754,48463,237,45,58,62,61,56
2755,48465,622,47,57,62,59,53
2756,48467,182,44,55,70,85,93
2757,48469,1599,68,84,100,107,109
2758,48471,2239,71,85,106,125,132
2759,48473,247,31,37,45,53,59
2760,48475,46,23,38,49,52,48
2761,48477,349,27,29,34,38,41
2762,48479,2722,486,565,628,617,559
2763,48481,339,36,46,54,58,57
2764,48483,20,1,1,1,1,1
2765,48485,601,64,78,96,117,128
2766,48487,17,4,6,9,12,14
2767,48489,325,34,42,48,48,45
2768,48491,3810,431,509,625,715,764
2769,48493,201,24,34,45,54,61
2770,48495,40,9,12,13,14,14
2771,48497,184,27,40,56,70,81
2772,48499,123,22,31,43,59,70
2773,48501,42,7,9,11,13,14
2774,48503,53,6,9,13,18,20
2775,48505,76,14,18,23,27,28
2776,48507,60,4,5,6,8,9
2777,49001,0,4,4,5,6,6
2778,49003,0,62,76,86,92,96
2779,49005,0,183,221,250,268,273
2780,49007,0,4,5,6,6,6
2781,49009,0,0,0,0,0,0
2782,49011,1846,306,376,432,474,499
2783,49013,0,8,10,10,9,9
2784,49015,0,0,0,0,0,0
2785,49017,0,2,2,2,2,2
2786,49019,0,2,2,2,2,3
2787,49021,0,84,96,105,107,104
2788,49023,0,4,5,5,6,6
2789,49025,0,4,4,5,6,7
2790,49027,0,16,20,21,21,20
2791,49029,0,6,7,8,8,8
2792,49031,0,1,1,1,1,1
2793,49033,0,1,1,1,1,2
2794,49035,14609,1013,1088,1114,1111,1080
2795,49037,477,26,23,20,17,15
2796,49039,0,20,25,29,33,35
2797,49041,0,16,21,25,26,27
2798,49043,584,28,31,34,34,33
2799,49045,346,59,69,76,81,83
2800,49047,0,11,14,17,20,22
2801,49049,5369,506,599,685,755,803
2802,49051,456,26,26,27,25,25
2803,49053,0,352,386,400,395,373
2804,49055,0,0,0,0,0,0
2805,49057,0,315,359,387,395,388
2806,50001,68,1,1,1,1,1
2807,50003,74,3,5,7,10,12
2808,50005,21,1,2,4,7,11
2809,50007,658,50,76,106,138,176
2810,50009,5,1,1,1,1,2
2811,50011,110,2,3,4,8,14
2812,50013,13,0,0,0,1,1
2813,50015,38,3,5,7,7,6
2814,50017,10,0,1,2,4,7
2815,50019,14,1,1,2,4,7
2816,50021,76,5,8,12,17,21
2817,50023,43,1,2,4,6,8
2818,50025,99,6,8,13,19,27
2819,50027,62,5,9,15,21,25
2820,51001,1042,8,10,16,23,29
2821,51003,552,83,97,115,127,130
2822,51005,52,8,9,11,13,16
2823,51007,50,8,10,12,14,14
2824,51009,40,8,10,14,19,23
2825,51011,47,7,9,12,16,18
2826,51013,2615,58,63,77,99,126
2827,51015,208,28,33,45,66,94
2828,51017,1,0,1,2,3,6
2829,51019,162,36,50,73,97,115
2830,51021,3,2,4,7,10,14
2831,51023,155,19,23,30,36,41
2832,51025,130,16,19,24,29,32
2833,51027,39,6,10,14,17,20
2834,51029,577,13,15,19,22,25
2835,51031,65,16,23,36,54,67
2836,51033,140,12,14,17,23,29
2837,51035,249,35,43,54,64,67
2838,51036,41,1,2,2,3,4
2839,51037,36,3,3,5,7,10
2840,51041,3189,489,581,704,786,782
2841,51043,60,9,10,13,17,21
2842,51045,9,1,1,1,1,1
2843,51047,853,35,42,52,60,69
2844,51049,59,5,6,8,9,9
2845,51051,6,4,7,12,21,29
2846,51053,156,24,31,41,49,56
2847,51057,63,7,8,10,12,14
2848,51059,14482,431,554,785,1141,1564
2849,51061,492,50,64,82,97,106
2850,51063,20,3,4,7,12,16
2851,51065,134,13,16,18,22,26
2852,51067,106,24,34,51,67,79
2853,51069,551,53,62,77,95,112
2854,51071,18,3,4,4,5,7
2855,51073,67,10,13,19,27,35
2856,51075,130,5,6,7,9,11
2857,51077,92,9,13,17,22,24
2858,51079,84,17,21,25,28,31
2859,51081,376,10,11,14,16,17
2860,51083,83,17,23,30,36,42
2861,51085,476,62,75,98,127,156
2862,51087,2860,324,391,482,532,549
2863,51089,350,79,99,119,134,142
2864,51091,3,0,0,0,0,0
2865,51093,224,27,31,37,43,48
2866,51095,341,16,18,21,26,30
2867,51097,27,1,1,2,2,3
2868,51099,105,8,9,12,16,20
2869,51101,54,8,11,15,19,21
2870,51103,13,1,1,2,3,3
2871,51105,19,2,4,5,6,7
2872,51107,4407,239,278,345,417,476
2873,51109,137,18,25,35,43,44
2874,51111,41,7,9,13,16,18
2875,51113,47,5,6,8,10,12
2876,51115,7,0,0,0,1,1
2877,51117,257,17,23,30,40,46
2878,51119,17,1,2,3,4,5
2879,51121,191,75,96,126,164,188
2880,51125,25,3,4,7,9,11
2881,51127,73,10,12,17,21,25
2882,51131,274,5,5,6,8,9
2883,51133,40,4,5,7,9,12
2884,51135,120,14,18,25,31,31
2885,51137,160,15,18,25,33,40
2886,51139,299,20,21,25,31,37
2887,51141,48,6,9,12,16,19
2888,51143,171,62,83,117,153,173
2889,51145,92,17,22,31,41,49
2890,51147,237,26,31,38,44,48
2891,51149,262,32,40,48,56,63
2892,51153,7809,326,349,405,480,551
2893,51155,51,15,20,26,35,47
2894,51157,32,5,6,6,7,8
2895,51159,311,7,8,10,11,11
2896,51161,324,62,81,115,154,184
2897,51163,35,3,4,7,12,17
2898,51165,782,69,80,101,126,140
2899,51167,23,5,9,14,19,25
2900,51169,14,3,4,5,7,10
2901,51171,611,34,36,42,53,59
2902,51173,43,6,8,11,16,21
2903,51175,181,14,16,21,28,33
2904,51177,1082,112,149,211,278,320
2905,51179,1060,83,101,132,167,204
2906,51181,18,2,2,3,3,4
2907,51183,212,12,14,16,19,21
2908,51185,28,3,5,8,13,17
2909,51187,312,28,34,44,58,70
2910,51191,87,13,18,29,45,62
2911,51193,183,22,23,25,27,29
2912,51195,41,4,6,8,12,17
2913,51197,59,12,15,20,28,34
2914,51199,160,25,32,44,57,72
2915,51510,2455,99,125,159,192,212
2916,51520,13,2,3,4,7,10
2917,51530,21,2,3,3,4,4
2918,51540,276,51,61,72,78,80
2919,51550,1253,196,234,285,338,378
2920,51570,157,13,14,17,20,22
2921,51580,5,1,1,2,2,3
2922,51590,135,24,33,47,60,70
2923,51595,146,7,7,8,8,8
2924,51600,72,3,3,5,9,14
2925,51610,53,0,0,0,0,1
2926,51620,75,10,12,15,17,17
2927,51630,279,21,25,32,39,40
2928,51640,288,15,13,11,10,8
2929,51650,488,59,84,129,178,218
2930,51660,979,34,41,50,59,66
2931,51670,201,27,33,41,48,50
2932,51678,17,2,2,3,4,5
2933,51680,191,34,43,58,75,94
2934,51683,1485,34,34,36,40,44
2935,51685,458,14,14,16,18,18
2936,51690,112,19,24,27,30,32
2937,51700,719,70,73,86,110,135
2938,51710,1548,424,491,560,604,616
2939,51720,4,1,1,1,1,2
2940,51730,332,56,60,68,71,69
2941,51735,20,1,1,2,3,3
2942,51740,686,122,137,158,168,175
2943,51750,16,2,3,5,8,12
2944,51760,2415,137,160,204,259,298
2945,51770,582,100,118,142,166,184
2946,51775,95,10,13,18,26,33
2947,51790,95,20,26,34,42,45
2948,51800,554,107,120,137,151,154
2949,51810,1821,180,219,281,316,344
2950,51820,123,32,36,42,45,49
2951,51830,78,7,8,9,10,12
2952,51840,354,23,26,32,40,47
2953,53001,238,32,37,39,38,35
2954,53003,21,3,4,6,7,8
2955,53005,2341,302,313,311,299,276
2956,53007,553,80,105,122,133,134
2957,53009,56,16,23,29,38,46
2958,53011,1065,186,249,312,374,434
2959,53013,9,1,2,2,3,3
2960,53015,268,80,113,148,179,193
2961,53017,380,47,57,66,71,71
2962,53019,4,2,2,1,2,2
2963,53021,2397,170,166,148,129,105
2964,53023,1,0,0,0,0,0
2965,53025,796,116,138,153,158,153
2966,53027,43,3,5,8,11,17
2967,53029,206,12,17,22,28,34
2968,53031,41,3,4,4,4,5
2969,53033,11825,765,934,1123,1313,1478
2970,53035,291,90,143,193,234,266
2971,53037,176,33,45,56,64,68
2972,53039,78,17,22,25,27,27
2973,53041,94,34,47,63,79,93
2974,53043,4,1,2,2,2,3
2975,53045,60,14,18,23,30,36
2976,53047,203,37,50,59,66,67
2977,53049,18,1,2,2,3,4
2978,53051,9,2,2,3,3,4
2979,53053,3185,571,696,811,896,939
2980,53055,20,2,3,3,2,2
2981,53057,605,44,56,67,81,98
2982,53059,23,7,8,10,11,12
2983,53061,3966,377,455,533,609,670
2984,53063,2063,363,497,619,693,725
2985,53065,27,9,10,13,18,23
2986,53067,352,128,174,228,283,330
2987,53069,5,0,0,0,0,0
2988,53071,219,32,43,55,67,75
2989,53073,710,87,115,147,174,201
2990,53075,45,10,14,19,22,25
2991,53077,8122,424,437,427,395,357
2992,54001,19,2,4,6,10,14
2993,54003,533,52,62,86,113,136
2994,54005,33,4,5,7,10,14
2995,54007,5,1,1,2,3,3
2996,54009,27,7,10,12,16,19
2997,54011,200,51,72,100,120,128
2998,54013,4,2,2,3,4,6
2999,54015,12,1,1,2,4,6
3000,54017,0,0,0,0,0,0
3001,54019,81,12,16,26,39,51
3002,54021,13,0,1,1,1,1
3003,54023,20,1,1,2,2,3
3004,54025,71,13,21,32,42,49
3005,54027,42,3,3,4,6,9
3006,54029,42,7,9,11,13,16
3007,54031,47,3,4,6,8,10
3008,54033,122,19,24,31,36,39
3009,54035,148,7,9,14,19,24
3010,54037,256,26,34,46,61,75
3011,54039,421,60,81,118,151,183
3012,54041,24,1,1,2,3,4
3013,54043,9,1,2,2,2,2
3014,54045,40,8,10,14,20,25
3015,54047,8,0,0,0,1,2
3016,54049,111,20,31,44,55,62
3017,54051,65,9,13,22,31,41
3018,54053,24,2,2,3,4,6
3019,54055,62,22,36,54,69,82
3020,54057,68,11,14,18,23,27
3021,54059,32,7,10,15,21,29
3022,54061,539,30,37,50,67,86
3023,54063,15,2,2,3,4,5
3024,54065,20,3,3,3,4,5
3025,54067,21,6,7,8,12,16
3026,54069,148,30,39,50,55,59
3027,54071,16,0,0,0,1,1
3028,54073,5,0,0,1,1,1
3029,54075,37,2,2,3,4,5
3030,54077,100,18,21,28,35,42
3031,54079,89,31,44,60,70,75
3032,54081,80,31,42,56,73,92
3033,54083,189,21,32,48,64,74
3034,54085,2,1,1,1,1,1
3035,54087,12,0,0,0,0,1
3036,54089,2,3,3,4,6,8
3037,54091,23,5,7,9,13,17
3038,54093,6,0,0,0,0,1
3039,54095,10,3,4,6,7,9
3040,54097,32,5,8,10,14,18
3041,54099,124,4,5,7,9,12
3042,54101,1,0,1,3,7,10
3043,54103,36,3,4,7,9,12
3044,54105,6,1,1,1,1,1
3045,54107,185,24,34,47,61,77
3046,54109,7,0,1,1,2,4
3047,55001,41,10,15,21,27,30
3048,55003,8,2,3,4,5,7
3049,55005,46,9,14,20,28,37
3050,55007,6,1,1,2,2,3
3051,55009,3228,283,385,479,558,595
3052,55011,14,4,6,8,10,11
3053,55013,5,2,3,4,7,9
3054,55015,154,47,66,77,84,89
3055,55017,139,29,43,63,82,96
3056,55019,101,23,30,40,47,51
3057,55021,120,27,38,50,62,71
3058,55023,45,8,13,17,22,25
3059,55025,2995,227,313,396,467,508
3060,55027,515,60,86,115,141,158
3061,55029,54,5,8,11,17,23
3062,55031,60,8,12,15,21,26
3063,55033,57,17,28,41,51,56
3064,55035,338,86,118,151,178,188
3065,55037,4,2,2,2,3,3
3066,55039,396,39,51,66,83,96
3067,55041,48,5,8,11,13,15
3068,55043,204,33,45,59,69,73
3069,55045,110,24,33,41,51,57
3070,55047,43,11,17,25,31,36
3071,55049,45,10,15,20,28,33
3072,55051,16,3,3,4,5,6
3073,55053,35,5,8,12,16,19
3074,55055,360,95,133,165,181,179
3075,55057,51,15,22,33,44,53
3076,55059,1734,162,195,223,235,228
3077,55061,77,21,28,34,40,45
3078,55063,586,58,79,102,121,125
3079,55065,81,8,9,11,14,16
3080,55067,11,1,1,2,3,3
3081,55069,22,10,16,23,32,41
3082,55071,152,47,71,102,134,159
3083,55073,278,99,151,202,231,241
3084,55075,95,27,45,65,83,93
3085,55077,49,12,19,27,34,37
3086,55078,9,2,3,4,4,4
3087,55079,13928,791,1137,1526,1829,1951
3088,55081,134,47,65,82,93,97
3089,55083,85,23,33,42,52,61
3090,55085,28,8,12,17,23,27
3091,55087,654,172,239,298,329,338
3092,55089,315,48,67,84,92,97
3093,55091,15,10,12,15,16,18
3094,55093,100,37,55,70,78,79
3095,55095,69,24,37,50,63,76
3096,55097,250,79,111,138,153,159
3097,55099,8,4,6,8,11,14
3098,55101,2339,191,250,303,340,350
3099,55103,17,2,4,6,8,9
3100,55105,1041,148,202,248,269,267
3101,55107,11,0,0,1,1,2
3102,55109,280,105,151,196,222,234
3103,55111,164,23,34,51,69,82
3104,55113,15,1,2,4,5,6
3105,55115,95,21,29,39,48,54
3106,55117,287,57,86,124,162,185
3107,55119,17,3,4,6,7,9
3108,55121,180,63,85,99,99,93
3109,55123,40,6,9,14,21,29
3110,55125,17,1,1,2,3,4
3111,55127,754,78,110,151,186,198
3112,55129,6,2,2,3,4,5
3113,55131,490,126,168,204,230,237
3114,55133,1680,248,365,486,576,621
3115,55135,175,90,117,135,144,139
3116,55137,44,13,19,27,36,44
3117,55139,771,138,186,245,284,287
3118,55141,107,38,65,95,124,142
3119,56001,49,12,20,27,35,41
