,County,179,185,192,199,206,213
2347,45063,3605,448,461,459,443,418
2348,45065,78,10,11,12,12,11
2349,45067,386,81,81,80,76,70
2350,45069,358,28,28,28,27,26
2351,45071,537,77,85,89,87,82
2352,45073,561,95,106,114,116,117
2353,45075,1565,372,351,319,279,239
2354,45077,1403,196,217,228,231,224
2355,45079,6050,608,606,592,563,526
2356,45081,343,33,33,31,29,27
2357,45083,3041,450,453,450,433,415
2358,45085,1707,178,184,183,174,166
2359,45087,198,36,40,43,42,41
2360,45089,627,49,46,43,40,38
2361,45091,2390,175,191,200,207,209
2362,46003,35,0,0,0,0,0
2363,46005,571,2,2,2,1,1
2364,46007,5,0,0,1,2,2
2365,46009,13,0,0,0,0,0
2366,46011,104,12,12,12,12,11
2367,46013,366,22,22,21,20,19
2368,46015,37,4,4,3,3,2
2369,46017,104,4,3,2,1,1
2370,46019,5,5,6,9,13,15
2371,46021,1,0,0,0,1,1
2372,46023,98,6,6,5,5,4
2373,46025,16,0,0,0,0,0
2374,46027,97,5,5,4,4,4
2375,46029,103,12,11,10,10,9
2376,46031,22,1,1,1,0,0
2377,46033,11,1,1,1,1,1
2378,46035,67,9,9,9,9,8
2379,46037,19,0,0,0,0,0
2380,46039,5,0,0,0,0,0
2381,46041,45,8,10,11,11,11
2382,46043,14,1,1,0,0,0
2383,46045,10,1,0,0,0,0
2384,46047,14,1,1,0,0,0
2385,46049,24,0,0,0,0,0
2386,46051,17,0,0,0,0,0
2387,46053,6,2,2,3,4,4
2388,46055,1,0,0,1,2,3
2389,46057,13,0,0,0,0,0
2390,46059,7,0,0,0,0,0
2391,46061,14,2,1,1,1,1
2392,46063,0,0,0,0,0,0
2393,46065,78,8,8,7,7,7
2394,46067,20,1,1,1,1,1
2395,46069,3,0,0,0,0,0
2396,46071,7,0,0,0,0,0
2397,46073,39,0,0,0,0,0
2398,46075,1,0,0,1,1,1
2399,46077,8,0,0,0,0,0
2400,46079,48,6,5,5,5,4
2401,46081,22,0,0,0,0,0
2402,46083,413,26,25,23,22,21
2403,46085,84,4,3,3,2,2
2404,46087,21,0,0,0,0,0
2405,46089,6,1,1,0,0,0
2406,46091,5,0,0,0,0,0
2407,46093,58,11,11,12,12,12
2408,46095,14,4,4,4,3,3
2409,46097,10,0,0,0,0,0
2410,46099,3854,153,144,132,124,114
2411,46101,26,1,0,0,0,0
2412,46102,127,,,,,NaN
2413,46103,720,180,182,178,170,162
2414,46105,4,4,7,9,10,10
2415,46107,0,0,0,0,0,0
2416,46109,62,2,2,2,2,2
2417,46111,12,0,0,0,0,0
2418,46115,16,0,0,0,0,0
2419,46117,14,0,0,0,0,0
2420,46119,1,0,0,0,0,0
2421,46121,65,5,4,4,4,3
2422,46123,19,0,0,0,0,0
2423,46125,33,1,1,1,1,1
2424,46127,161,12,11,10,9,9
2425,46129,18,0,0,0,0,0
2426,46135,90,5,5,5,4,4
2427,46137,3,0,0,0,0,0
2428,47001,289,54,70,82,93,100
2429,47003,679,91,95,96,93,87
2430,47005,28,5,7,9,10,12
2431,47007,642,6,8,9,10,11
2432,47009,518,119,157,196,228,249
2433,47011,1205,224,250,260,254,242
2434,47013,96,29,36,43,47,48
2435,47015,70,12,14,16,17,17
2436,47017,77,17,20,23,25,27
2437,47019,179,63,82,96,110,117
2438,47021,364,90,95,93,85,75
2439,47023,115,17,21,24,27,27
2440,47025,113,36,45,53,56,56
2441,47027,33,7,8,8,9,9
2442,47029,210,85,104,113,114,106
2443,47031,190,28,36,42,47,51
2444,47033,98,19,23,27,29,28
2445,47035,253,52,61,68,74,74
2446,47037,16044,1094,1121,1106,1057,984
2447,47039,57,14,17,19,21,21
2448,47041,138,19,24,27,28,27
2449,47043,376,45,54,60,64,64
2450,47045,365,64,74,80,84,83
2451,47047,465,83,85,87,84,79
2452,47049,40,12,15,18,20,22
2453,47051,158,33,42,49,54,56
2454,47053,306,68,81,90,95,94
2455,47055,197,58,71,79,81,79
2456,47057,73,16,19,23,25,27
2457,47059,209,42,52,59,65,67
2458,47061,73,7,8,9,9,9
2459,47063,648,158,183,198,199,186
2460,47065,4233,451,503,533,540,521
2461,47067,28,10,13,15,16,17
2462,47069,547,97,100,94,84,74
2463,47071,194,44,51,55,55,54
2464,47073,139,36,50,62,69,74
2465,47075,181,52,58,59,55,48
2466,47077,161,42,56,65,69,69
2467,47079,62,16,19,23,26,28
2468,47081,142,19,24,27,29,30
2469,47083,29,4,5,6,6,7
2470,47085,62,13,18,22,25,26
2471,47087,72,13,16,18,18,17
2472,47089,261,60,75,88,96,100
2473,47091,52,4,4,4,4,4
2474,47093,2322,978,1186,1314,1346,1305
2475,47095,700,1,1,1,1,1
2476,47097,247,64,71,77,76,72
2477,47099,296,86,99,105,103,97
2478,47101,15,2,2,3,4,4
2479,47103,138,42,51,59,60,62
2480,47105,398,81,87,92,94,93
2481,47107,363,73,83,92,94,93
2482,47109,160,52,60,64,66,65
2483,47111,701,80,81,75,67,58
2484,47113,486,61,79,96,111,121
2485,47115,126,24,27,30,31,32
2486,47117,161,49,59,66,70,69
2487,47119,629,115,136,151,156,153
2488,47121,51,4,5,6,7,8
2489,47123,182,39,44,50,55,58
2490,47125,1157,214,245,260,259,256
2491,47127,28,5,5,6,6,6
2492,47129,41,11,15,19,22,25
2493,47131,168,45,49,54,57,60
2494,47133,91,21,24,28,30,30
2495,47135,49,7,7,8,9,8
2496,47137,10,1,1,1,1,1
2497,47139,67,15,16,19,19,20
2498,47141,1212,65,73,81,87,89
2499,47143,394,54,64,73,78,79
2500,47145,122,49,60,72,81,85
2501,47147,1130,108,111,107,99,89
2502,47149,4503,306,333,347,347,334
2503,47151,35,7,9,10,11,12
2504,47153,63,10,12,14,14,14
2505,47155,1087,142,176,196,201,194
2506,47157,16468,1262,1326,1343,1320,1246
2507,47159,214,51,58,61,60,57
2508,47161,44,9,11,13,15,16
2509,47163,387,99,138,167,183,186
2510,47165,2458,207,230,244,251,245
2511,47167,798,109,119,124,120,117
2512,47169,1543,12,13,12,12,11
2513,47171,66,4,3,3,2,2
2514,47173,46,12,15,18,19,21
2515,47175,14,2,3,3,2,3
2516,47177,215,81,98,107,110,104
2517,47179,430,115,145,168,182,190
2518,47181,147,3,2,1,1,1
2519,47183,101,28,36,46,53,57
2520,47185,123,28,31,34,35,35
2521,47187,2517,230,258,276,279,268
2522,47189,1601,178,188,190,190,183
2523,48001,2017,104,134,156,169,171
2524,48003,189,14,16,19,20,21
2525,48005,1000,161,201,231,242,230
2526,48007,91,23,34,43,47,47
2527,48009,12,4,5,7,9,10
2528,48011,3,0,0,0,0,0
2529,48013,355,39,51,63,71,75
2530,48015,157,35,45,53,57,60
2531,48017,120,11,13,15,16,16
2532,48019,48,8,12,17,21,24
2533,48021,1001,165,194,215,226,218
2534,48023,1,0,1,1,1,2
2535,48025,220,50,69,83,88,86
2536,48027,2640,600,741,784,752,691
2537,48029,30835,2917,3345,3592,3676,3555
2538,48031,73,9,10,12,14,14
2539,48033,0,0,0,0,0,0
2540,48035,64,7,10,13,16,19
2541,48037,610,129,162,186,200,205
2542,48039,4675,486,595,671,686,662
2543,48041,3373,279,334,357,350,339
2544,48043,161,12,14,16,16,16
2545,48045,9,2,2,2,2,2
2546,48047,56,14,18,22,23,22
2547,48049,273,26,35,45,52,53
2548,48051,184,29,36,40,40,39
2549,48053,328,86,103,115,117,109
2550,48055,835,111,124,126,115,100
2551,48057,217,28,37,42,42,38
2552,48059,32,6,9,13,17,20
2553,48061,5891,959,1119,1157,1103,1001
2554,48063,164,20,26,29,28,26
2555,48065,10,0,0,0,1,1
2556,48067,88,21,28,38,47,55
2557,48069,142,14,16,16,16,14
2558,48071,698,69,73,73,66,57
2559,48073,489,52,69,90,106,110
2560,48075,9,1,1,2,3,3
2561,48077,19,3,5,7,9,10
2562,48079,9,4,4,5,5,5
2563,48081,9,3,4,4,4,4
2564,48083,7,2,3,4,5,6
2565,48085,5291,639,885,1112,1284,1391
2566,48087,6,0,0,0,1,1
2567,48089,193,27,36,44,49,51
2568,48091,1300,298,306,285,249,215
2569,48093,178,3,5,7,9,10
2570,48095,17,4,4,4,5,4
2571,48097,120,38,56,74,85,87
2572,48099,436,42,63,91,122,139
2573,48101,6,0,0,0,0,0
2574,48103,65,2,2,2,2,1
2575,48105,96,16,18,16,13,10
2576,48107,36,4,5,6,6,5
2577,48109,13,8,10,11,10,8
2578,48111,146,15,16,16,15,14
2579,48113,40222,5242,6203,6717,6504,5731
2580,48115,106,7,8,10,12,13
2581,48117,439,28,30,34,35,35
2582,48119,10,1,1,1,2,2
2583,48121,4887,287,372,445,500,544
2584,48123,306,46,49,48,44,39
2585,48125,4,1,2,2,2,2
2586,48127,56,16,20,23,25,24
2587,48129,35,0,0,0,0,0
2588,48131,105,10,13,15,17,17
2589,48133,29,3,4,7,9,12
2590,48135,1575,365,425,451,443,401
2591,48137,14,11,12,11,9,7
2592,48139,1972,136,173,206,225,221
2593,48141,11573,1119,1424,1671,1771,1737
2594,48143,339,39,53,66,70,66
2595,48145,68,16,23,28,31,30
2596,48147,165,37,49,60,67,67
2597,48149,217,39,50,56,54,48
2598,48151,22,6,6,7,7,6
2599,48153,61,12,14,15,15,13
2600,48155,1,0,1,1,2,2
2601,48157,5979,539,709,881,997,1044
2602,48159,67,14,17,19,22,21
2603,48161,95,18,26,35,40,40
2604,48163,376,28,34,39,42,40
2605,48165,57,11,15,20,25,29
2606,48167,7125,397,492,567,597,584
2607,48169,60,5,7,8,8,8
2608,48171,123,30,45,59,64,62
2609,48173,6,1,1,1,1,1
2610,48175,31,2,3,3,3,3
2611,48177,433,39,45,49,49,47
2612,48179,139,11,15,20,25,28
2613,48181,848,164,219,275,314,315
2614,48183,1008,160,197,218,228,226
2615,48185,722,45,53,57,58,56
2616,48187,1296,157,209,252,275,274
2617,48189,934,113,103,91,76,61
2618,48191,2,1,1,2,2,2
2619,48193,45,7,9,11,13,13
2620,48195,43,5,5,6,7,7
2621,48197,6,1,2,3,3,4
2622,48199,524,29,39,52,66,77
2623,48201,55743,9890,11218,11602,11074,9877
2624,48203,505,80,107,130,144,143
2625,48205,67,8,10,10,10,9
2626,48207,24,4,7,9,10,11
2627,48209,3865,307,342,353,333,295
2628,48211,23,4,4,5,5,5
2629,48213,380,101,140,180,205,204
2630,48215,12263,2998,3041,2774,2334,1863
2631,48217,202,45,59,72,78,75
2632,48219,128,20,23,23,23,22
2633,48221,246,51,63,69,72,74
2634,48223,124,33,47,60,66,65
2635,48225,209,22,31,40,47,50
2636,48227,90,32,46,62,75,81
2637,48229,18,1,1,2,2,2
2638,48231,850,95,129,158,175,180
2639,48233,91,16,21,27,33,37
2640,48235,4,3,4,4,5,4
2641,48237,14,2,2,2,2,3
2642,48239,147,28,34,36,33,29
2643,48241,92,18,27,37,48,57
2644,48243,6,3,3,3,2,2
2645,48245,4260,583,667,711,697,640
2646,48247,42,6,7,8,8,8
2647,48249,400,85,111,118,112,101
2648,48251,973,147,196,238,257,259
2649,48253,641,1,1,2,3,4
2650,48255,153,22,27,31,31,28
2651,48257,1222,92,133,165,183,192
2652,48259,117,19,26,34,39,41
2653,48261,3,1,1,0,0,0
2654,48263,2,2,3,3,3,3
2655,48265,255,57,78,94,105,112
2656,48267,11,5,6,6,6,6
2657,48269,0,0,0,0,0,0
2658,48271,4,2,3,5,6,6
2659,48273,265,61,79,91,97,97
2660,48275,17,7,9,9,10,8
2661,48277,465,76,97,119,130,133
2662,48279,118,26,33,37,38,35
2663,48281,47,6,8,11,14,18
2664,48283,311,17,19,18,16,13
2665,48285,464,34,38,39,38,35
2666,48287,119,24,31,36,38,37
2667,48289,118,24,30,35,37,37
2668,48291,639,77,103,132,153,161
2669,48293,119,19,27,36,43,47
2670,48295,12,0,1,1,1,1
2671,48297,101,12,15,17,17,15
2672,48299,60,8,12,16,19,20
2673,48301,0,0,0,0,0,0
2674,48303,4445,366,452,517,543,526
2675,48305,55,5,5,6,7,8
2676,48307,30,7,10,12,13,14
2677,48309,3291,454,496,476,411,337
2678,48311,4,0,1,1,2,2
2679,48313,183,25,34,40,40,38
2680,48315,71,8,11,14,15,14
2681,48317,32,4,5,6,6,7
2682,48319,38,0,0,0,0,0
2683,48321,461,29,37,41,43,41
2684,48323,1169,212,206,187,156,123
2685,48325,492,44,53,61,67,69
2686,48327,15,3,3,3,2,2
2687,48329,1387,227,250,265,267,256
2688,48331,217,36,45,50,51,48
2689,48333,7,5,6,8,9,9
2690,48335,31,5,6,9,10,11
2691,48337,35,4,7,10,14,17
2692,48339,4721,453,584,675,720,736
2693,48341,940,19,24,28,31,33
2694,48343,63,13,18,22,24,22
2695,48345,2,0,0,0,0,0
2696,48347,665,94,115,130,135,129
2697,48349,562,150,177,180,159,128
2698,48351,29,1,2,4,6,8
2699,48353,90,29,35,41,42,41
2700,48355,8579,811,861,844,788,708
2701,48357,62,0,1,1,1,2
2702,48359,7,1,1,1,1,1
2703,48361,720,110,128,141,145,136
2704,48363,84,21,30,43,50,49
2705,48365,241,9,13,17,21,24
2706,48367,697,94,136,184,215,219
2707,48369,257,25,29,31,29,26
2708,48371,166,16,20,25,28,29
2709,48373,414,74,94,110,112,108
2710,48375,3159,89,115,143,174,194
2711,48377,28,5,5,5,6,6
2712,48379,25,5,7,9,11,13
2713,48381,1260,105,143,171,189,198
2714,48383,47,14,15,14,12,10
2715,48385,8,5,6,7,7,7
2716,48387,129,6,7,8,10,10
2717,48389,89,25,31,38,40,38
2718,48391,79,22,27,30,28,25
2719,48393,6,1,0,0,0,0
2720,48395,155,35,43,49,50,45
2721,48397,537,53,73,97,117,123
2722,48399,35,9,13,16,19,19
2723,48401,271,7,11,17,26,36
2724,48403,35,6,7,10,12,13
2725,48405,139,15,17,19,18,17
2726,48407,130,36,43,50,51,48
2727,48409,402,67,92,114,122,122
2728,48411,11,3,4,5,6,6
2729,48413,30,6,6,6,5,5
2730,48415,367,19,23,26,26,26
2731,48417,13,5,6,6,5,5
2732,48419,321,25,29,33,36,36
2733,48421,34,0,0,0,1,1
2734,48423,1762,177,238,295,321,315
2735,48425,35,19,28,37,39,39
2736,48427,1362,228,229,212,183,150
2737,48429,16,2,2,3,4,5
2738,48431,1,0,0,0,0,0
2739,48433,4,4,5,6,6,5
2740,48435,39,20,26,28,26,22
2741,48437,64,10,12,13,15,15
2742,48439,21617,2051,2596,3107,3418,3475
2743,48441,904,159,213,258,278,291
2744,48443,2,0,0,0,0,1
2745,48445,64,5,7,8,8,7
2746,48447,2,2,3,4,5,5
2747,48449,1071,82,91,96,92,82
2748,48451,1497,205,249,273,266,243
2749,48453,17454,1631,1905,2077,2099,2005
2750,48455,97,21,27,30,30,27
2751,48457,49,14,20,26,32,36
2752,48459,123,30,40,52,58,58
2753,48461,11,3,3,4,4,3
2754,48463,315,67,69,64,56,48
2755,48465,875,105,106,101,89,74
2756,48467,244,60,85,104,114,114
2757,48469,2188,140,168,188,187,168
2758,48471,2586,79,100,115,127,130
2759,48473,288,49,67,80,86,85
2760,48475,67,31,42,48,49,44
2761,48477,387,23,28,33,37,39
2762,48479,3829,738,742,701,635,552
2763,48481,403,47,60,70,72,69
2764,48483,26,1,2,2,3,3
2765,48485,709,103,136,160,168,173
2766,48487,23,4,6,8,11,13
2767,48489,473,47,53,51,46,40
2768,48491,4792,669,765,845,871,818
2769,48493,352,29,41,49,56,60
2770,48495,55,10,12,13,15,15
2771,48497,219,46,63,81,96,105
2772,48499,174,47,65,84,101,107
2773,48501,56,10,13,15,17,18
2774,48503,71,12,16,21,25,25
2775,48505,113,25,32,35,33,29
2776,48507,95,12,16,18,19,18
2777,49001,0,2,2,2,2,2
2778,49003,0,47,58,65,68,68
2779,49005,0,85,94,103,110,114
2780,49007,0,3,3,4,4,4
2781,49009,0,0,0,0,0,0
2782,49011,2325,319,375,425,460,482
2783,49013,0,10,13,16,18,19
2784,49015,0,1,0,0,0,0
2785,49017,0,2,2,2,2,2
2786,49019,0,4,4,4,4,4
2787,49021,0,94,104,110,111,108
2788,49023,0,8,8,9,9,9
2789,49025,0,6,7,8,8,8
2790,49027,0,18,20,21,21,20
2791,49029,0,6,7,7,7,8
2792,49031,0,0,0,0,0,0
2793,49033,0,1,2,2,2,2
2794,49035,16523,689,732,763,791,806
2795,49037,533,31,28,24,21,17
2796,49039,0,14,17,19,21,23
2797,49041,0,16,18,20,21,22
2798,49043,635,31,34,35,36,34
2799,49045,434,66,74,79,81,78
2800,49047,0,14,17,21,24,26
2801,49049,6287,529,577,608,627,636
2802,49051,489,26,26,25,23,20
2803,49053,0,406,420,412,389,359
2804,49055,0,0,0,0,0,0
2805,49057,0,431,462,479,475,455
2806,50001,70,0,1,2,4,5
2807,50003,79,5,6,8,9,9
2808,50005,24,6,9,12,14,14
2809,50007,683,44,61,82,108,134
2810,50009,5,1,1,1,2,2
2811,50011,110,3,6,10,13,15
2812,50013,13,0,0,0,0,1
2813,50015,42,4,6,8,11,14
2814,50017,11,1,2,5,5,4
2815,50019,14,1,1,1,2,2
2816,50021,80,9,13,19,25,30
2817,50023,45,1,3,6,11,15
2818,50025,100,7,9,12,14,15
2819,50027,65,3,5,10,17,23
2820,51001,1052,10,14,19,25,31
2821,51003,616,90,110,132,152,162
2822,51005,55,6,9,13,19,23
2823,51007,60,7,9,13,17,20
2824,51009,52,12,17,24,31,39
2825,51011,49,8,10,13,16,18
2826,51013,2733,62,70,86,107,130
2827,51015,226,40,58,80,94,94
2828,51017,2,2,4,7,10,12
2829,51019,181,36,49,65,85,100
2830,51021,5,3,4,7,11,13
2831,51023,165,23,28,34,41,45
2832,51025,154,22,28,33,37,37
2833,51027,53,8,10,14,15,18
2834,51029,582,11,12,15,18,22
2835,51031,77,29,43,61,79,91
2836,51033,157,15,21,32,42,50
2837,51035,279,43,56,73,82,86
2838,51036,43,2,3,4,4,5
2839,51037,39,5,7,10,12,13
2840,51041,3447,473,567,638,662,652
2841,51043,61,6,9,12,16,18
2842,51045,11,1,1,1,2,2
2843,51047,895,39,49,60,69,75
2844,51049,60,5,7,8,9,10
2845,51051,10,5,8,12,16,22
2846,51053,167,19,26,34,40,43
2847,51057,69,7,9,11,13,15
2848,51059,14878,372,505,727,1035,1340
2849,51061,528,47,62,80,102,122
2850,51063,28,7,11,16,22,25
2851,51065,145,14,19,24,29,34
2852,51067,117,25,33,48,67,82
2853,51069,588,61,76,95,116,131
2854,51071,18,1,1,1,2,4
2855,51073,93,14,17,22,30,36
2856,51075,139,11,13,17,22,26
2857,51077,103,9,13,18,24,27
2858,51079,93,17,23,28,32,34
2859,51081,387,10,11,13,15,16
2860,51083,102,22,32,40,45,46
2861,51085,514,72,92,121,143,153
2862,51087,3037,299,376,443,482,497
2863,51089,393,62,80,100,118,126
2864,51091,3,0,0,1,1,1
2865,51093,265,39,50,60,69,72
2866,51095,437,17,25,34,40,38
2867,51097,32,3,4,5,6,7
2868,51099,108,10,13,17,21,24
2869,51101,62,12,16,21,25,26
2870,51103,23,3,4,4,5,6
2871,51105,32,5,8,11,15,16
2872,51107,4647,224,272,336,400,452
2873,51109,151,18,23,32,42,49
2874,51111,42,5,8,13,17,17
2875,51113,51,4,6,8,10,11
2876,51115,8,1,1,2,3,3
2877,51117,277,19,25,32,39,41
2878,51119,18,0,1,2,2,3
2879,51121,216,54,86,125,159,183
2880,51125,28,6,8,10,11,13
2881,51127,88,14,19,25,30,31
2882,51131,278,6,8,9,10,11
2883,51133,52,8,10,14,17,19
2884,51135,142,15,18,23,27,29
2885,51137,176,19,25,33,40,47
2886,51139,316,21,28,36,40,42
2887,51141,57,6,9,12,17,22
2888,51143,217,87,114,138,152,151
2889,51145,103,19,27,37,46,50
2890,51147,239,12,14,17,20,23
2891,51149,288,36,47,60,69,70
2892,51153,8152,332,397,496,574,592
2893,51155,60,16,24,34,44,52
2894,51157,36,6,7,9,10,10
2895,51159,311,4,5,6,8,9
2896,51161,355,81,105,137,164,182
2897,51163,46,5,7,10,12,15
2898,51165,817,64,76,94,111,124
2899,51167,29,12,18,25,34,44
2900,51169,25,4,8,11,13,14
2901,51171,645,41,50,59,68,73
2902,51173,69,14,23,32,37,39
2903,51175,201,24,29,34,36,36
2904,51177,1148,97,131,181,223,249
2905,51179,1119,75,110,152,179,186
2906,51181,25,3,5,6,7,7
2907,51183,234,12,14,17,18,18
2908,51185,43,12,21,31,41,45
2909,51187,326,25,30,40,52,61
2910,51191,111,24,35,52,71,83
2911,51193,187,12,15,18,21,23
2912,51195,52,10,17,26,36,45
2913,51197,69,14,22,32,43,49
2914,51199,216,65,82,86,85,83
2915,51510,2547,81,103,135,168,188
2916,51520,21,3,5,7,10,12
2917,51530,29,4,5,6,7,6
2918,51540,343,50,61,72,79,81
2919,51550,1685,293,392,483,553,588
2920,51570,163,14,18,22,23,23
2921,51580,7,1,2,3,3,4
2922,51590,188,32,40,51,64,71
2923,51595,151,6,7,8,8,8
2924,51600,73,2,2,5,8,11
2925,51610,54,0,0,1,1,2
2926,51620,89,12,15,17,19,18
2927,51630,296,22,27,32,36,38
2928,51640,300,12,11,10,10,9
2929,51650,701,75,97,132,177,211
2930,51660,1006,34,43,55,65,69
2931,51670,228,29,35,42,46,46
2932,51678,23,4,6,7,8,8
2933,51680,236,52,74,99,120,131
2934,51683,1527,32,36,40,43,42
2935,51685,472,10,12,14,16,16
2936,51690,132,28,37,44,45,44
2937,51700,1151,188,272,354,412,429
2938,51710,2155,457,560,626,635,609
2939,51720,4,0,0,0,1,1
2940,51730,369,52,59,65,66,61
2941,51735,26,3,4,6,9,11
2942,51740,966,159,189,204,201,190
2943,51750,21,4,5,7,10,12
2944,51760,2563,151,196,259,321,366
2945,51770,637,78,107,140,163,174
2946,51775,111,16,23,30,37,40
2947,51790,116,21,30,40,47,50
2948,51800,725,115,127,137,145,147
2949,51810,2610,283,350,437,536,611
2950,51820,142,28,31,38,45,50
2951,51830,94,9,11,13,15,16
2952,51840,374,24,30,35,39,42
2953,53001,296,36,39,39,37,33
2954,53003,21,7,9,11,12,12
2955,53005,2840,311,325,325,314,297
2956,53007,731,76,88,97,102,100
2957,53009,68,33,44,54,63,71
2958,53011,1193,175,232,287,330,360
2959,53013,9,1,1,2,2,2
2960,53015,344,171,211,235,251,259
2961,53017,491,72,85,93,93,89
2962,53019,6,4,4,4,4,4
2963,53021,2753,184,170,147,125,103
2964,53023,2,2,3,4,5,5
2965,53025,950,130,151,161,156,143
2966,53027,65,22,33,45,54,59
2967,53029,215,19,24,30,36,41
2968,53031,50,5,6,8,9,9
2969,53033,13153,771,888,1001,1087,1171
2970,53035,389,111,167,222,265,294
2971,53037,280,57,68,74,77,72
2972,53039,82,11,13,15,16,17
2973,53041,127,39,55,70,82,90
2974,53043,5,2,3,3,4,5
2975,53045,77,27,34,40,45,49
2976,53047,383,47,59,68,71,71
2977,53049,19,0,1,1,2,2
2978,53051,23,4,5,6,7,8
2979,53053,3749,437,545,640,701,728
2980,53055,24,3,3,3,3,4
2981,53057,686,77,102,127,147,160
2982,53059,40,10,14,17,20,22
2983,53061,4349,306,358,416,472,519
2984,53063,2663,258,329,410,484,532
2985,53065,44,23,30,37,43,47
2986,53067,457,82,122,172,215,260
2987,53069,5,0,0,0,0,0
2988,53071,281,67,85,102,112,117
2989,53073,780,144,174,193,200,206
2990,53075,56,17,22,26,30,34
2991,53077,9125,358,350,335,311,282
2992,54001,25,6,9,11,14,17
2993,54003,566,49,62,83,108,129
2994,54005,57,11,15,17,20,25
2995,54007,7,2,2,3,4,6
2996,54009,40,9,14,20,28,37
2997,54011,233,65,83,111,144,164
2998,54013,5,3,4,5,5,6
2999,54015,15,1,2,3,4,5
3000,54017,0,0,0,0,0,0
3001,54019,101,12,19,30,46,64
3002,54021,13,0,0,0,0,0
3003,54023,22,0,1,1,2,2
3004,54025,76,13,18,25,34,42
3005,54027,48,6,10,17,24,29
3006,54029,59,11,15,21,29,33
3007,54031,49,5,6,8,10,12
3008,54033,138,29,42,58,70,75
3009,54035,149,7,9,13,17,21
3010,54037,272,26,36,49,60,70
3011,54039,521,88,113,139,167,190
3012,54041,25,4,6,8,10,13
3013,54043,20,3,6,9,13,15
3014,54045,43,8,12,16,23,29
3015,54047,12,2,3,5,6,5
3016,54049,135,21,30,42,52,60
3017,54051,81,13,19,24,30,34
3018,54053,27,3,4,6,9,11
3019,54055,72,24,40,60,79,91
3020,54057,73,10,14,20,26,33
3021,54059,53,15,23,35,45,51
3022,54061,727,68,92,113,130,137
3023,54063,17,1,2,3,5,7
3024,54065,21,2,2,3,4,4
3025,54067,20,3,4,6,8,10
3026,54069,177,61,77,91,100,103
3027,54071,20,0,1,1,2,3
3028,54073,5,0,0,0,0,0
3029,54075,38,2,3,3,4,5
3030,54077,115,21,26,31,36,39
3031,54079,112,31,44,60,78,96
3032,54081,95,41,59,82,112,137
3033,54083,198,22,32,46,57,63
3034,54085,3,1,2,4,7,10
3035,54087,12,0,0,1,1,1
3036,54089,2,1,1,1,2,4
3037,54091,30,10,14,19,22,23
3038,54093,7,0,0,0,0,1
3039,54095,10,1,1,2,3,4
3040,54097,33,12,19,27,33,35
3041,54099,151,8,11,14,17,20
3042,54101,2,2,3,5,8,10
3043,54103,40,7,9,13,16,18
3044,54105,6,0,0,0,1,1
3045,54107,205,40,57,75,93,111
3046,54109,7,0,0,1,2,3
3047,55001,51,17,25,33,39,41
3048,55003,10,4,5,6,7,7
3049,55005,70,24,37,53,64,69
3050,55007,13,3,4,7,9,11
3051,55009,3507,358,470,562,600,590
3052,55011,22,7,11,15,17,18
3053,55013,5,2,2,3,3,4
3054,55015,186,53,69,87,99,103
3055,55017,154,30,40,53,64,72
3056,55019,139,30,38,49,58,62
3057,55021,154,39,52,61,65,65
3058,55023,48,9,12,16,18,20
3059,55025,3494,306,401,494,546,547
3060,55027,564,93,127,155,168,170
3061,55029,73,23,30,34,37,39
3062,55031,75,20,30,42,53,62
3063,55033,65,17,25,33,40,43
3064,55035,397,108,143,177,201,212
3065,55037,5,2,2,3,3,3
3066,55039,433,60,80,99,113,123
3067,55041,50,5,7,8,10,10
3068,55043,248,59,80,94,103,105
3069,55045,116,23,28,34,38,39
3070,55047,47,11,15,18,23,25
3071,55049,50,12,16,22,27,30
3072,55051,26,7,8,10,10,11
3073,55053,36,7,9,10,11,12
3074,55055,418,107,129,148,162,171
3075,55057,74,26,32,37,42,46
3076,55059,1986,169,199,222,224,211
3077,55061,91,22,27,32,35,37
3078,55063,667,81,115,147,174,186
3079,55065,86,11,14,16,18,19
3080,55067,11,1,2,3,4,6
3081,55069,35,17,29,44,56,62
3082,55071,199,83,122,158,183,196
3083,55073,375,141,188,237,279,310
3084,55075,159,47,69,89,98,97
3085,55077,57,10,14,20,24,26
3086,55078,10,2,2,2,3,3
3087,55079,15985,1181,1616,1979,2150,2098
3088,55081,161,57,78,94,104,106
3089,55083,120,48,69,86,96,100
3090,55085,51,11,19,27,34,41
3091,55087,792,261,326,368,390,391
3092,55089,383,59,79,99,113,123
3093,55091,22,10,10,12,12,12
3094,55093,128,35,46,58,67,70
3095,55095,79,25,37,48,60,71
3096,55097,287,70,98,127,153,162
3097,55099,12,4,5,6,8,11
3098,55101,2589,201,253,300,333,349
3099,55103,18,1,2,3,4,4
3100,55105,1171,133,178,218,241,254
3101,55107,13,0,1,1,2,3
3102,55109,329,107,133,148,156,158
3103,55111,218,43,60,78,92,102
3104,55113,19,3,5,7,11,13
3105,55115,110,32,44,54,62,64
3106,55117,386,111,148,187,220,236
3107,55119,32,8,10,12,14,16
3108,55121,227,54,66,75,77,74
3109,55123,45,7,10,14,17,21
3110,55125,21,2,3,5,8,10
3111,55127,902,93,120,147,173,184
3112,55129,7,2,3,3,3,4
3113,55131,570,149,178,202,217,217
